business_id,name,address,postal_code,latitude,longitude,Restaurant_Name,Location_Name,Address,Zip,inspection_latitude,inspection_longitude,Inspection_Date,review_id,user_id,stars,useful,funny,cool,text,date
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,NvPbCXNlNDN7xNJp9cNYJg,bNoTGeTjwt4_wZtVrH7wWg,1,0,0,0,"Went here with my family for dinner there were a lot of flies but sometimes that can't be helped. What really bothered us was when a man had dropped his canned Thai tea it splashed all over us and our table. It took 20 minutes for someone to come and clean it up. But we tried not to let that get us down and decided to get dessert, we get the cassava cake but it was molded and expiration date is July 2, 2018! Today's date is July 27th! I think it's crazy that no one noticed that the cassava cake was covered in mold. I'm not satisfied I wouldn't recommend coming here",2018-07-28 02:33:22
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,Lr6KvUwjXGPnlAgcFVMYfg,nM1ZPdb2H__j-uJCiXpddg,1,0,0,0,"Poor customer service every time I come here. Rude cashiers. Sometimes I encounter a helpful stock person. The workers at the food place are fairly nice. I only come here out of desperation. Produce quality is so-so. They're the kind that you'd have to use right away or at least within a day or two tops. I've never had anything from their meat section.  Their shelves and fridge area seem to have a mish mash of everything, but at the same time, nothing at all. Be careful when grabbing any of their sweets at the shelves by the cash registers. I bought a cassava cake that was dated sell by 9/28 and 9/30 but already had mold on it (two to be exact). 

I really try my best not to come back.",2018-09-27 16:13:34
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,k1QX2PMmvvyYkUBMSioAOQ,f4GXSyxFoHFNW7Og0J3WXw,5,4,0,3,"I am a ""Seafoodie"" and a ""Freshfoodie"". This is pretty much a higher end Asian seafood and meat market with a grill serving up items you would never find as the usual buffet.

Whole fish. All Kinds. Pork Belly. Love this place!",2017-03-06 00:55:53
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,f-zN5rTsHMJ9k3b-Kjz3XA,kGt9Hq8UG1A9vA1WvUdXjA,1,0,0,0,"I don't know how this place hasn't received a visit from SNHD...

-Their produce quality is . They seem to keep their produce past their shelf life as in, green veggies are more brown than they are green and are still on the shelves to be purchased.

-Their ""fresh"" seafood section is not appealing (compared to seafood city HENDERSON).

-I went to IP on 9/25 to check out their blue crab and this isn't the first time, but the blue crabs were just in a brown box. probably the box it shipped in, i have no clue.  It was not refrigerated, not kept on ice, in water, nothing. Just take a group of blue crabs and put it in a box and thats what you'll see.  During this visit, about 90% of the crabs were dead with legs broken off.  A couple even had smashed shells.  Now I'm no expert but I highly doubt dead crabs should be kept with live crabs...to top it off the little ""water"" or whatever it was at the bottom of the box was brown...

-I went back to IP 9/26 to pick up a packet of spice i needed and decided to check if they got a new shipment of blue crabs...NOPE! They sure didn't!  The SAME box that was there the day before was still there. Dead crabs, smashed crabs, same.

-Their ""fresh fish"" section isn't properly iced entirely as ive seen at other asian stores and does not look like it's being kept at its required temperatures.

-Plus side, I haven't encountered any rude staff members.  Cashiers are always nice, staff at the restaurant are always nice. 

Plain & simple, unless you're shopping for packaged items like snacks, spices, etc. or stuff from the freezer, I suggest going elsewhere for fresh produce/seafoods/meats.",2018-09-27 04:59:13
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,PUZ1RfXlX8AJHHCqzHt9Ww,BKLTrkZILcgyThiibDzjfg,1,3,3,0,"WARNING-Do NOT expect help or service of you are white. I was completely ignored by two employees and waved off by another. I was told afterward by a friend that that is to be expected if you are white. They won't be going out of their way to help you.

Shame because I wanted a place to recommend that wasn't one of the normal places around here. STAY AWAY! If the money from this veteran isn't good enough for them, will yours?",2018-01-22 18:52:57
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,daTcbyxw5qj4abC8vlLFNA,3hPCSBPcr12WEhB9hxAMXA,3,0,0,0,"I'd love to go to this place very near to my place,breakfast is so cheap and delicious.
I hope they will improved more like the fish section and meat,I was disappointed seeing how they prep the fish on display ,seems like they don't have procedures on the proper handling of thawed fish,I saw this guy adding ice  he removed the salmon fish heads on display I thought he will removed it or changed the fish on display but he put it back on his cart with water from thawed Salmon heads in plastic  so the poor fish heads for display is like swimming on the water at the cart I was watching him doing it,thinking he would change the fish on display ,he added more ice and returned the fish heads on display  I was standing next to him . I hope u must follow proper handling g of fish consider temperature,and contamination issues...this is our Filipino market we should be proud and make sure you follow proper sanitary guidelines to avoid contamination and maintain highest standard at all times.your meat labels says Mexico,USA ,Canada why not specific?wild or farmed fish ,origin?",2018-07-19 04:39:47
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,WW3gLlsz4-8OToqqiBoBqA,BI4jBJVto2tEQ0NiaR0rNQ,1,14,4,6,"I'm so done with this place!!!!!!! Why are they still open with all the rotten produce they are selling? Management should be ashamed of themselves for allowing this to be sold in their store.  

I unfortunately stopped in to get Filipino hot dogs and this is conveniently located nearby. My bf texted me while I was in the store that he also needed onions. I noticed that the yellow and red onions were pretty much rotten and flies were near. The white onions were the only decent ones so that's what I had to settle for. So when I went to pay, the cashiers are so painfully slow and kept stopping to talk to each other. And the cashier that I had was so f****ng rude. She just threw my things in a bag and all my items were being slammed against each other. Why the hell do you work at a grocery store if you're going to be so damn rude?! 

Get it together Island Pacific! I will avoid this place from now on",2017-09-10 19:31:23
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,WybsK4z9wg2ZUT7vdYkuKw,ckwf4jHPcBz2EI_PIxnBrg,5,0,0,0,"I come here when I get a nostalgic for home and family. Good selection of Filipino/Asian ingredients and foodstuffs. They fry fish to order and have hot food offerings as well. 

SO HAPPY it's just across the street too!",2017-08-10 21:41:13
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,Z27Kg9qHzAoxTq5XD5nc2Q,I-4KVZ9lqHhk8469X9FvhA,5,26,15,34,"Looking to broaden my horizons with more amazing food experiences, I decided to check out this Flippino market. After having an amazing lunch next door at the Lucky Thai, experimentation and intrigue grasped my interest at all of the sorts of wonderful foods they sell inside. Only slightly educated about the Philippines eating styles such as the rice infusion with most dishes the amazing spices that are used make their food choices. They practice a more healthier diet than Americans. The fusion of all their spices is so electric with all that zing when the fork goes into your mouth and touches your tongue it's a celebration of the marriage of all those spices. 

This market is very well organized that has very friendly staff. I was so impressed with the level of effort put out by the staff to help the guest here. They will help you out to the car and even load your groceries, for free. One will not see this at the large stores such as Kroger or Walmart. Not even Whole Foods does this for their customers.

While I was meandering around I visited the fruits and veggie section and discovered something new called Jackfruit. I did buy some of the Jackfruit in the rough and some already cut up. After consulting Google for what this fruit is and it's properties I took the leap and tried it. It is so good and tasted fantastic in a fruit salad that I made at home. I found coconut and mangos here as well that were perfect. The new coconut milk that I bought was very delicious with a pleasant taste too. 

During the check out process this went very smooth with the cashier smiling at me. I do not understand their native tongue but the cashier was having a conversation as I checked out with the cashier next to her. It seemed friendly and he seemed to be in a position of authority at the store. Even though I did not speak their language I understood what I the price was. They accept credit cards and cash here as well. After paying I left and was off to sample new treats.",2018-06-22 18:56:58
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,ipJc6K9kfl1ejPGlumpLYg,2Xt2ERQqJk8cKUXXlyoJJw,4,0,0,0,"Decent size compared to other nearby Asian markets, so I'm great full to have it nearby. But it's still really lacking in selection compared to the larger stores in china town, it's also more expensive.",2018-03-06 23:02:42
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,h4uK_xajZFug-G-dKFqT3Q,BTGQRGhvMNff9GD0Im59Qg,2,0,0,0,"Two stars only for such poor customer service from an older lady who works the cash register. She was so mean to my little girl. I won't even go into details about the incident. 
I found this place on Yelp since I was around the area. Needless to say, I won't be returning.",2018-04-18 21:24:57
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,4fAYeX8O6Xv4qEIFunAjng,vmZU2qbPQMwB6tWi73tM4A,4,1,3,3,"It is pleasant to have an Asian Pacific market in the area. Even though the place is not finalized yet, it has most of the amenities that are important for Asian and  southeastAsian cuisines. The place is still missing certain things, such as basil. 

Beyond that the food court is certainly popular and provides hot foods for a reasonable price.  Granted the tables are old and rickety, but judging a place for its furniture and not the service it provides is shallow. Finally, to address the issue that the employees do not speak English, the market is a Filipino market,  it would be great if they spoke English, but the market's primary target market are not necessarily English speakers just as Albertsons primary market speaks English and doesn't necessarily speak other languages. 

If the place polishes itself up over time,  organizes itself a little better, and provides the last missing components of southeast Asian cuisine, then this place will have met the needs of those looking for a market of southeast Asian cuisine.",2017-01-06 02:16:31
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,nxjdylXZGhxxqFROsEIHCw,WKPG2IvcLFB9SA7MERCzUQ,1,1,0,1,"I was so excited to try this market but had a bad experience with a mean cashier. First I ordered some food and that went smoothly and the BBQ chicken was so good. Then I decided to get a couple grocery items, thats when I had to deal with Kim. She was unhelpful tried to charge me the wrong price for my mamon. The product would not scan so she just put in her own price that was much more then what it should have been. When I told her that is incorrect she got upset and said well I guess I have to fix it for you??? Rudest customer service I have ever had in our neighborhood. VERY DISAPPOINTED",2017-02-13 20:56:45
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,XN7revzip8QtDVFAo7Ghzg,_Ro-S4BVZzC7Wa0KjxwGDw,5,0,0,0,"I love to eat here nice customer service, good food, large portion low priced. Come here and see for yourself. I've to other Filipino restaurants and the food is not as good in comparison. Breakfast is great large portions for less price. Great variety to choose from. Fresh cooked from the grill. I recommend this place to all my friends not just my Filipino friends either.",2018-04-09 03:33:12
